216	0.001523144544
214	0.00990769260525
769	0.00677920206567
318	0.00283353238979
622	0.00263528183009
761	0.00699195876388
663	0.00184227959131
662	0.00247087892693
199	0.00185195035032
137	0.00165853517013
499	0.00607807203748
135	0.00200184711497
134	0.000768825341257
956	0.00478702570971
102	0.000822014515809
493	0.00171655972419
24	0.012156144075
693	0.00080267299779
167	0.000889709828876
697	0.0110343360299
758	0.0009138867264
344	0.00256758651703
288	0.00268363562514
540	0.00332190571977
541	0.00427447548221
546	0.00245153740891
341	0.00287221542583
401	0.00241768975238
14	0.000691459269181
933	0.00378610215223
280	0.000942899003428
931	0.000933228244419
220	0.00236933595733
814	0.00248054968594
349	0.00249989120396
409	0.00632951177173
934	0.00167304130865
994	0.00184711497082
997	0.00170688896518
996	0.0142595341595
739	0.000851026792838
990	0.00503846544396
719	0.00171172434469
718	0.00634401791025
674	0.000880039069866
414	0.00249022044495
715	0.00159083985707
670	0.00323970426819
576	0.00159083985707
891	0.00215174387962
267	0.00337993027383
125	0.0018326088323
126	0.00682755586072
90	0.000962240521447
268	0.0009138867264
423	0.00424546320518
945	0.00169238282667
245	0.00090421596739
682	0.000454525673447
534	0.000783331479771
404	0.00168271206766
50	0.00195349331992
53	0.00258209265554
52	0.00246120816792
379	0.000880039069866
378	0.0069049219328
416	0.0184131251541
527	0.00734010608823
410	0.000797837618285
532	0.00166820592914
531	0.00180359655528
530	0.00177458427825
920	0.000797837618285
294	0.00572025395413
923	0.00174557200122
924	0.000870368310857
925	0.00198250559695
926	0.000826849895314
538	0.00170205358568
590	0.0044727260419
319	0.00411974333806
592	0.00342828406888
595	0.00368939456213
136	0.00265462334811
147	0.00245153740891
704	0.000754319202743
980	0.00320102123215
310	0.00367972380312
316	0.000831685274819
193	0.00351048552046
703	0.000662446992152
270	0.0160437891968
392	0.00178425503726
272	0.00168754744716
742	0.00164402903162
111	0.00255791575802
275	0.000860697551847
605	0.000841356033828
277	0.00606356589897
278	0.00493692247436
142	0.000836520654324
313	0.000909051346895
86	0.00374741911619
118	0.000836520654324
528	0.00168754744716
832	0.00254824499901
833	0.00179876117577
795	0.000865532931352
837	0.00167304130865
834	0.00253857424
415	0.000875203690362
838	0.00450173831893
206	0.000899380587885
428	0.00390698663985
526	0.000860697551847
46	0.00334124723779
918	0.0024370312704
7	0.00155215682103
369	0.00362169924907
915	0.00256758651703
364	0.00326388116571
422	0.00626181645866
425	0.00100092355749
424	0.000971911280457
912	0.000822014515809
586	0.000933228244419
