344	0.00269531737527
0	0.00127659627454
346	0.00058613017437
347	0.00208746124387
343	0.00237054639269
810	0.00189590395359
811	0.000667749248444
812	0.000671447947901
813	0.00412399805991
814	0.000689846761364
349	0.000638856825113
719	0.0
718	0.00653220803122
712	0.00272337796536
710	0.00122732353156
915	0.00271949996269
913	0.00116726568742
299	0.0024001115665
294	0.00281473329896
295	0.000641193357194
292	0.000689258307306
293	0.00120025981073
290	0.00207831289873
591	0.00321900020075
590	0.000698249747324
199	0.000516107733312
599	0.00190627504816
197	0.000693260912844
191	0.000671205687897
190	0.00329111741906
193	0.00349001050793
270	0.000560473085664
272	0.00270825364182
273	0.0012815454404
274	0.00128921652595
275	0.00122294496811
277	0.00277534340063
278	0.00275218374879
526	0.00202211252366
527	0.000672857136075
521	0.0028336281601
522	0.000686566912759
528	0.000622366437027
448	0.000615838935726
443	0.000661106856194
441	0.0
101	0.0020773966674
106	0.00122769230693
107	0.00322047860943
104	0.00420891417068
105	0.00143680599897
902	0.00202220067557
900	0.00204714678563
906	0.00118546628122
32	0.0033450080988
31	0.000675510730903
30	0.00140151768673
35	0.000674674821074
641	0.00180220912801
643	0.000649632110527
644	0.00104665261841
439	0.00354959390302
648	0.00140821261799
435	0.00278979804647
433	0.00185965686455
339	0.000641193357194
338	0.00123401169652
335	0.00498621438336
334	0.00135603464773
337	0.0
333	0.00191852154101
332	0.00278230846847
744	0.00281601781325
854	0.00278675281056
855	0.0
857	0.0027426581576
850	0.00267580173644
851	0.00200555945564
852	0.000664332643014
853	0.000590635095639
858	0.000653021662391
6	0.000641193357194
99	0.00191672121376
98	0.000675351875935
90	0.0130756744608
95	0.000602627176273
96	0.00058613017437
742	0.00793294248774
743	0.00135152514909
559	0.0
745	0.0
746	0.00138732681931
749	0.00714748334567
557	0.000709072272359
551	0.000675565309808
550	0.00131442006
231	0.00724116761038
232	0.00353328785308
233	0.00314883138654
147	0.0006943939518
143	0.000668100238132
141	0.0013562541722
610	0.000670219761364
611	0.00102965902189
617	0.0020548732467
614	0.00135651889295
149	0.0
1004	0.00169303155948
948	0.00767212262437
949	0.0021335027621
946	0.00559202344633
940	0.000664332643014
517	0.0034105758068
685	0.000673504597435
684	0.00347112192815
687	0.00416106328931
686	0.000670041888082
680	0.0
683	0.000673420110165
133	0.00350964857689
132	0.00058613017437
136	0.00274019828488
135	0.000665861700088
138	0.000676717566296
491	0.000549245840715
493	0.000673504597435
24	0.00539441976004
28	0.000602627176273
29	0.00111082914407
404	0.0
402	0.000597106433393
401	0.00269236534138
933	0.0013947970455
931	0.00139264369912
936	0.0006958691081
409	0.000641193357194
934	0.0
378	0.000549911584075
828	0.0
371	0.000664332643014
373	0.00267448121204
372	0.0
374	0.00072070766722
377	0.00138547053244
376	0.00058613017437
704	0.00281739447202
706	0.000631384520242
707	0.0
700	0.00200684546114
703	0.0
393	0.000683433136562
391	0.00402083002743
390	0.00132231061386
397	0.000671812772484
181	0.000657832005712
84	0.00191352034329
796	0.000602627176273
795	0.00201763668375
791	0.000669244562811
790	0.00483105654559
799	0.000675565309808
586	0.0118125582815
585	0.000646056738578
582	0.000602627176273
580	0.00133962697408
581	0.0
589	0.000709072272359
245	0.00605043472244
246	0.00138547053244
241	0.00067882002735
249	0.00325004250556
248	0.000649379739326
924	0.00155908704068
518	0.00335520371691
513	0.00062045455402
512	0.0
514	0.00331779852592
1001	0.00159656420248
516	0.00133968991169
458	0.00143575549617
622	0.000648558359913
951	0.00379489226633
624	0.00362094208874
450	0.00475718768969
629	0.0127907302119
628	0.0
454	0.0013642993486
178	0.0179719299035
595	0.00198464762718
175	0.00246600300546
173	0.000516201162073
171	0.000698249747324
977	0.00386664963748
976	0.00127924704873
974	0.000696140744421
971	0.00203433702533
979	0.000669247802322
978	0.00268164598942
656	0.000657832005712
657	0.000513457859818
2	0.00201365244981
187	0.00272899873962
184	0.000679984945894
185	0.000573289788758
188	0.00134188217529
189	0.00332312465248
658	0.00134998653613
659	0.000661203757662
869	0.000710438364732
868	0.00282932338469
13	0.000670143663056
15	0.0
14	0.0031188224076
16	0.00203535602823
862	0.00191605964944
865	0.00131371238234
866	0.00133406506661
883	0.0047535973275
881	0.00132250157563
887	0.000676717566296
886	0.000703668377316
885	0.000696140744421
569	0.00130552600021
888	0.000686566912759
929	0.00255381489781
322	0.00190239007332
320	0.000561917413366
321	0.00142542758145
327	0.000672728656931
324	0.00323239045312
329	0.00246949108512
201	0.000683433136562
200	0.00547038532913
777	0.000679439194808
776	0.000664332643014
207	0.00403308072506
772	0.0047923373456
779	0.00136341808246
77	0.00352599052101
75	0.00132847744655
74	0.00137246741837
71	0.000661621346162
70	0.00261672066337
78	0.0018878526088
669	0.00200738668903
668	0.00136122874725
663	0.0012239667427
662	0.00409974311691
660	0.00129913376869
692	0.0064374550624
693	0.00446308382962
696	0.000650117487867
697	0.000598638624373
695	0.000686683495494
698	0.000602627176273
542	0.00195599288493
543	0.0013504335434
540	0.00846656363887
546	0.00128975171711
547	0.000671205687897
544	0.00333946379659
545	0.000700443792188
8	0.000668100238132
995	0.000671812772484
994	0.00180681984752
997	0.0013091899616
996	0.00140207115552
991	0.00195981383194
120	0.0140884771342
122	0.000686566912759
126	0.00354315201967
127	0.00138941922973
414	0.00134484833671
415	0.0053405011562
410	0.00053767509863
920	0.00133500913041
921	0.00155130128747
923	0.00622962259042
418	0.00142333945177
925	0.00239971258749
926	0.000698249747324
499	0.00350388996135
318	0.000696895735552
313	0.00351465560986
311	0.00119942800756
310	0.00183727716439
317	0.0
316	0.00679143001082
314	0.0019155846387
832	0.00764780701784
833	0.000667749248444
830	0.00120419267125
837	0.0
834	0.000649379739326
835	0.00195412645758
838	0.00139228590721
369	0.00178784292284
367	0.0219186510925
365	0.00129000184686
360	0.00134787950901
361	0.000602627176273
381	0.00168876519621
383	0.00676094382489
387	0.000668768190623
388	0.00185010286015
784	0.00198352411623
780	0.00109915742479
782	0.0104636965971
783	0.00131887991285
788	0.00239619399571
789	0.00308935124754
151	0.00138547765176
573	0.000696140744421
572	0.00204676538947
577	0.000698249747324
153	0.00162341871641
575	0.000714102285805
61	0.0126473277802
62	0.00203923772978
65	0.00207371816299
66	0.00211694396516
67	0.0040340579577
68	0.000602627176273
250	0.00140423475459
251	0.000602627176273
256	0.000705303165955
731	0.00132922142242
730	0.00350310513617
509	0.00116258013918
506	0.00426950676942
738	0.00128276485665
505	0.0
502	0.00260949214196
503	0.0
500	0.0034439449598
630	0.00404178930208
631	0.000673504597435
633	0.000699283097553
469	0.0
638	0.0031572140901
464	0.00189536267775
927	0.000664332643014
168	0.0162682050036
169	0.0
165	0.00337572579852
166	0.000665861700088
160	0.00201938510641
163	0.00203271581563
966	0.00284860894045
962	0.000671368171826
963	0.00133688612318
969	0.00108692093935
935	0.00195132570156
909	0.000672398692169
878	0.000637638587219
879	0.0
874	0.00420790889708
872	0.000602627176273
873	0.00424601262274
870	0.0
890	0.00139221612098
891	0.00604364595361
895	0.00337545060979
899	0.00116480388586
646	0.00186494010209
356	0.011193852271
809	0.000602627176273
353	0.00132805176708
351	0.00137117601745
802	0.00136313935894
806	0.00276870988946
216	0.000719622902615
214	0.00401757033482
952	0.00274696896168
762	0.000707088167127
955	0.0035939019758
767	0.00127993437097
764	0.00300536853842
765	0.00492812962837
289	0.00184000643941
288	0.00201765608897
281	0.000696174309553
280	0.00336649176412
285	0.000698249747324
679	0.00209630035692
670	0.00180534873356
671	0.000649379739326
260	0.00284059665711
267	0.00555678675668
266	0.00213287400668
264	0.00180727433072
56	0.000602627176273
50	0.0
53	0.0020718776789
52	0.00564685431116
535	0.00115183442533
534	0.00519136919814
531	0.000602627176273
530	0.00473199914332
538	0.000641193357194
